,bb,energy
195,"('mov $0x4b3e00, %edi', 'callq  0x915cb', 'jz 0x29d')",[0.08578677201654585]
196,"('mov $0x4b3e00, %edi', 'callq  0x915cb', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')","[0.11878121631766134, 0.11878121631766134, 6.111887698571151]"
197,"('mov $0x4c52c8, %r14', 'mov $0x4c4b60, %rbp', 'sub %rbp, %r14', 'mov %r14, %r13', 'mov %rbx, %rdi', 'callq  0x323f', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0x28(%rdi), %rax', 'cmpq  0x20(%rdi), %rax', 'jbe 0x39')","[1.8324480394510163, 1.8324480394510163, 1.8324480394510163, 1.8324480394510163, 0.21776454922100774, 0.21776454922100774, 0.21776454922100774]"
198,"('mov $0x4c52c8, %rbx', 'mov $0x4c52d0, %rax', 'cmp %rax, %rbx', 'jnb 0x20')","[0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 2.3768452161110036]"
199,"('mov $0x5, %eax', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x97')",[0.3331731082842125]
200,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')","[0.9105322803480983, 0.039593738772553774]"
201,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')","[1.2353781903840853, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
202,"('mov $0x8, %eax', 'mov $0xa, %edx', 'xor %ebp, %ebp', 'cdqe', 'lea 0x998ac(%rip), %rsi', 'movq  (%rsi,%rax,8), %r8', 'lea 0x99861(%rip), %rsi', 'movzxb  (%rsi,%rax,1), %eax', 'movb  %al, 0x12(%rsp)', 'test %cl, %cl', 'jz 0x220')","[1.6658614853089102, 1.6658614853089102, 0.19796869386276886, 0.19796869386276886]"
203,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[1.188138680204856, 1.6103333099469, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057]"
204,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[4.704412725686355, 6.382785288928365, 1.72138966067092, 0.20456798833420717, 0.20456798833420717, 0.20456798833420717]"
205,"('mov $0xffffffff, %esi', 'mov %rbx, %rdi', 'callq  0x18(%r15)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[0.20456798833420717, 0.20456798833420717, 0.20456798833420717, 10.526028814205873]"
206,"('mov %eax, %ebp', 'jmp 0xfffffffffffffee3')","[0.36873304352152014, 0.4997576343702426, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644, 0.059389594130792644]"
207,"('mov %eax, %ebx',)","[27.882887149827376, 0.0409707888481858, 0.0409707888481858, 0.006599294471438303, 0.006599294471438303, 0.006599294471438303, 0.006599294471438303]"
208,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xb2ea9(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xb3036(%rip)', 'jz 0xa')","[0.4355311264980915, 0.4355311264980915, 0.4355311264980915, 22.410254894760886]"
209,"('mov %eax, %edx', 'add $0x8, %eax', 'addq  0x10(%r14), %rdx', 'movl  %eax, (%r14)', 'movl  $0x0, -0x4d8(%rbp)', 'movq  (%rdx), %rax', 'movl  $0x0, -0x518(%rbp)', 'movq  %rax, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'jmp 0xfffffffffffffcf4')","[1.9990345935931224, 0.23756243263532267, 0.23756243263532267, 0.23756243263532267]"
210,"('mov %eax, %edx', 'add $0x8, %eax', 'addq  0x10(%r14), %rdx', 'movl  %eax, (%r14)', 'movsxdl  (%rdx), %r11', 'jmp 0xfffffffffffff036')","[0.7374660870430403, 0.11878121631766134, 0.11878121631766134, 0.11878121631766134]"
211,"('mov %eax, %edx', 'movl  0x860(%rbx,%rdx,4), %esi', 'test %esi, %esi', 'jnz 0x244')","[1.0622876604061149, 1.4412745554480995]"
212,"('mov %eax, %edx', 'movqq  (%rsp), %xmm0', 'or $0x1, %eax', 'and $0xfffffffe, %edx', 'test %ebp, %ebp', 'cmovnz %edx, %eax', 'movhpsq  0x8(%rsp), %xmm0', 'movupsx  %xmm0, 0x38(%rbx)', 'movl  %eax, (%rbx)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')","[4.400903993626399, 5.9709925588003365, 1.6103333099469, 1.6103333099469, 1.6103333099469, 1.6103333099469, 1.6103333099469, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057]"
213,"('mov %eax, %r12d', 'movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x3c')","[1.2140430404641311, 0.4442294590082325, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038]"
214,"('mov %eax, %r12d', 'test %r12d, %r12d', 'js 0x94')","[0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774]"
215,"('mov %eax, %r13d', 'test %eax, %eax', 'jnz 0x102')",[167.29732695507641]
216,"('mov %eax, %r14d', 'shr $0x4, %r14d', 'cmpq  0xa1cfa(%rip), %rax', 'jbe 0x272')","[1.2140430404641311, 1.6471709205121137, 0.3277622546733343, 0.4442294590082325, 0.4442294590082325, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038]"
217,"('mov %ebp, %edi', 'callq  0x40c9b', 'nop %edi, %edx', 'mov $0xffffffffffffffc0, %r9', 'mov %edi, %edx', 'mov $0xe7, %r8d', 'mov $0x3c, %esi', 'jmp 0x17')","[0.14517636614733848, 0.14517636614733848, 7.470084964920296]"
218,"('mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x42')","[0.8329307426544551, 0.8329307426544551, 0.09898333290334642, 0.09898333290334642]"
219,"('mov %edx, %edi', 'mov %r8d, %eax')",[0.6790986331745723]
220,"('mov %edx, %edi', 'mov %r8d, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x58')",[0.04619303324399208]
221,"('mov %edx, %edi', 'mov %r8d, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')",[0.04619303324399208]
222,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')","[1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 1.5175538005801636, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 2.058963650640142, 0.5552878377883288, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 3.395493165872862]"
223,"('mov %r10d, %edx', 'movl  %ecx, -0x4f0(%rbp)', 'sub %ecx, %edx', 'sub %ebx, %edx', 'mov %edx, %ebx', 'jmp 0xfffffffffffff824')","[0.6555245093466686, 0.888458918016465, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473]"
224,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 3.735042482460148]"
225,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')","[0.4097038323697059, 0.5552878377883288, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 3.395493165872862]"
226,"('mov %r12d, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[0.6108160131503387, 0.6108160131503387, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924]"
227,"('mov %r12d, %edx', 'mov %rbp, %rsi', 'mov $0xffffff9c, %edi', 'mov $0x101, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x97')","[0.4997576343702426, 0.4997576343702426]"
228,"('mov %r12d, %edx', 'mov %rbp, %rsi', 'mov $0xffffff9c, %edi', 'mov $0x101, %eax', 'syscall', 'jnz 0x52e')",[0.05279232771543038]
229,"('mov %r12d, %esi', 'mov $0x2, %edi', 'callq  0x250ee', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'mov %esi, %ebx', 'test %edi, %edi', 'jnz 0x74')",[808.6037455974986]
230,"('mov %r13d, %eax', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')",[306.7117627042133]
231,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')","[22.45978205219389, 30.472649861137647, 8.218251075820529, 0.9766448803709679, 0.9766448803709679, 0.9766448803709679]"
232,"('mov %r15d, %ebx', 'and $0x2, %ebx', 'jnz 0x425')","[0.9105322803480983, 1.2353781903840853, 0.24582270503303877, 0.3331731082842125, 0.3331731082842125, 1.8719079265225513, 1.8719079265225513, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
233,"('mov %r8, %rax', 'retq')","[0.20485191618485296, 0.2776429048661263, 0.03299444430111547, 0.03299444430111547, 0.03299444430111547, 0.03299444430111547, 0.03299444430111547, 0.03299444430111547]"
234,"('mov %rax, %r12', 'test %rax, %rax', 'jz 0x160')","[0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774]"
235,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')","[0.3277622546733343, 0.4442294590082325, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 0.05279232771543038, 2.7163945326982892]"
236,"('mov %rax, %r14', 'and $0xfffffffffffffff8, %r14', 'cmp $0x10, %rax', 'jbe 0x434')","[1.0622876604061149, 0.3887012836462225, 0.3887012836462225, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208, 0.04619303324399208]"
237,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')","[0.9105322803480983, 1.2353781903840853, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
238,"('mov %rax, %rbx', 'lea 0xe0(%rax), %rax', 'xor %edx, %edx', 'xor %esi, %esi', 'movq  %rax, 0x88(%rbx)', 'lea 0xf0(%rbx), %rcx', 'mov %rbx, %rdi', 'mov %rbx, %r12', 'lea 0xac4f0(%rip), %r8', 'callq  0x6f00', 'nop %edi, %edx', 'or $0xfbad0000, %esi', 'movl  $0x0, 0x74(%rdi)', 'movl  %esi, (%rdi)', 'movl  0xa6513(%rip), %esi', 'test %esi, %esi', 'jz 0x9')","[2.5543204033253755, 2.5543204033253755, 0.30355132123755363]"
239,"('mov %rax, %rbx', 'test %rax, %rax', 'jz 0xfffffffffffffe44')","[0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774]"
240,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')","[12.595688432591057, 17.08939221614495, 3.400534913277901, 4.608885200336584, 4.608885200336584, 4.608885200336584, 0.5477130483443146, 0.5477130483443146, 0.5477130483443146, 0.5477130483443146]"
241,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')","[0.9105322803480983, 1.2353781903840853, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
242,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')","[2.428084052872186, 3.2943398129681514, 0.888458918016465, 0.10558262737478473, 0.10558262737478473, 0.10558262737478473]"
243,"('mov %rbp, %rdi', 'callq  0x4e27', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'movl  0x70(%rdi), %r12d', 'cmp $0xffffffff, %r12d', 'jz 0xec')","[1.6103333099469, 1.6103333099469, 1.6103333099469, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057, 0.19136939939133057]"
244,"('mov %rbp, %rdi', 'callq  0xe659', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movq  0x9f289(%rip), %rax', 'test %rax, %rax', 'jnz 0x86')","[1.1105736475205814, 1.1105736475205814, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793]"
245,"('mov %rbp, %rdx', 'mov %r12, %rsi', 'mov %rbx, %rdi', 'callq  0x78(%r14)', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'test %rdx, %rdx', 'jle 0x84')","[1.9435043901750364, 0.23096313816388434, 0.23096313816388434, 0.23096313816388434, 0.23096313816388434, 0.23096313816388434, 0.23096313816388434, 11.884226080555017]"
246,"('mov %rbp, %rsi', 'lea 0x9d283(%rip), %rdi', 'callq  0xffffffffffffda13', 'test %rsi, %rsi', 'js 0x60d')","[2.731594812988219, 3.70613254309618, 0.7374660870430403, 0.9995172967965612, 0.9995172967965612, 0.9995172967965612, 0.11878121631766134, 0.11878121631766134, 0.11878121631766134, 0.11878121631766134]"
247,"('mov %rbx, %r13', 'test %r14, %r14', 'jz 0xffffffffffffff62')","[0.9105322803480983, 1.2353781903840853, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
248,"('mov %rbx, %r14', 'movq  0xd8(%rbp), %rax', 'mov $0x4c4b60, %r15', 'mov $0x4c52c8, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')","[2.27632867281417, 3.088443447904137, 0.8329307426544551, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642]"
249,"('mov %rbx, %r15', 'movl  %r9d, -0x4c8(%rbp)', 'mov %r8, %rsi', 'mov %r12, %rdi', 'sub %r8, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[2.007544316888192, 2.7209069574674816, 0.3233492046518685, 0.3233492046518685, 0.3233492046518685, 0.3233492046518685, 0.3233492046518685, 0.3233492046518685]"
250,"('mov %rbx, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[0.6108160131503387, 0.6108160131503387, 0.6108160131503387, 0.07258818307366924, 0.07258818307366924]"
251,"('mov %rbx, %rdi', 'callq  0x14ad', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x30, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'movl  (%rdi), %eax', 'test $0x80, %al', 'jnz 0x179')","[2.1656211477352287, 2.1656211477352287, 2.1656211477352287, 0.25735828799356153, 0.25735828799356153]"
252,"('mov %rbx, %rdi', 'callq  0x36c9', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')","[0.888458918016465, 0.888458918016465, 0.10558262737478473]"
253,"('mov %rbx, %rdi', 'callq  0x5e0d', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xdb')","[1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398]"
254,"('mov %rbx, %rdi', 'callq  0x60(%r13)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x28(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jbe 0x38')","[0.21776454922100774, 0.21776454922100774, 11.205127447380443]"
255,"('mov %rbx, %rdi', 'callq  0x68(%rbp)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0xa0, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x98(%rsp)', 'xor %eax, %eax', 'movl  0x70(%rdi), %eax', 'test %eax, %eax', 'js 0xae')","[6.0702111462085035, 8.235850546448416, 2.221149323097239, 2.221149323097239, 2.221149323097239, 0.2639575824649998, 0.2639575824649998, 0.2639575824649998, 0.2639575824649998]"
256,"('mov %rbx, %rdi', 'callq  0x88(%r12)', 'nop %edi, %edx', 'movl  0x70(%rdi), %edi', 'jmp 0x36af9')","[1.1105736475205814, 1.1105736475205814, 1.1105736475205814, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793, 0.13197980526053793]"
257,"('mov %rbx, %rdi', 'callq  0xfffffffffffb2591', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9d2d3(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')","[4.856170133800449, 6.588681653992379, 1.3110510467494132, 1.7769198640890063, 1.7769198640890063, 1.7769198640890063, 0.21116728280564548, 0.21116728280564548, 0.21116728280564548, 0.21116728280564548]"
258,"('mov %rbx, %rdi', 'jz 0x5f')",[0.20485191618485296]
259,"('mov %rbx, %rdi', 'xor %r12d, %r12d', 'callq  0x32cd', 'nop %edi, %edx', 'pushq  %rbx', 'cmpq  $0x0, 0x60(%rdi)', 'mov %rdi, %rbx', 'jz 0xa')","[0.9013472143797073, 1.2216320263006775, 1.2216320263006775, 1.2216320263006775, 0.14517636614733848, 0.14517636614733848, 0.14517636614733848, 0.14517636614733848, 0.14517636614733848, 0.14517636614733848]"
260,"('mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[1.1061991305645604, 1.1061991305645604, 1.1061991305645604, 1.1061991305645604, 1.1061991305645604, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 1.4992749311668039, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398, 0.17817081044845398]"
261,"('mov %rdi, %rbp', 'mov %rsi, %r12', 'movq  0x28(%rdi), %rdi', 'mov %rdx, %rbx', 'movl  (%rbp), %eax', 'and $0xa00, %eax', 'cmp $0xa00, %eax', 'jz 0x5c')","[2.27632867281417, 3.088443447904137, 0.6145537204984829, 0.6145537204984829, 0.8329307426544551, 0.8329307426544551, 0.8329307426544551, 4.679767788250302, 4.679767788250302, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642, 0.09898333290334642]"
262,"('mov %rsi, %r12', 'test $0xf, %sil', 'jnz 0x29e')","[0.9105322803480983, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.3331731082842125, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774, 0.039593738772553774]"
263,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')","[0.6108160131503387, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 3.735042482460148]"
264,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x35421')","[3.490371713278301, 4.735614368416251, 1.2771602016626877, 1.2771602016626877, 1.2771602016626877, 0.15177566061877681, 0.15177566061877681, 0.15177566061877681, 0.15177566061877681]"
265,"('movb  $0x1, 0xb575e(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')","[0.07258818307366924, 0.07258818307366924, 0.07258818307366924, 3.735042482460148]"
266,"('movb  $0x1, 0xc372f(%rip)', 'popq  %rbp', 'retq')","[0.06598888860223094, 0.06598888860223094, 0.06598888860223094, 3.395493165872862]"
267,"('movd %eax, %xmm1', 'movd %edx, %xmm2', 'mov %rdi, %rax', 'and $0xfff, %eax', 'punpcklbw %xmm1, %xmm1', 'cmp $0xfbf, %rax', 'punpcklbw %xmm2, %xmm2', 'punpcklwd %xmm1, %xmm1', 'punpcklwd %xmm2, %xmm2', 'pshufd $0x0, %xmm1, %xmm1', 'pshufd $0x0, %xmm2, %xmm2', 'jnbe 0x305')","[3.942538983768159, 3.942538983768159, 3.942538983768159, 3.942538983768159, 0.46852557079920704, 0.46852557079920704]"
268,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffed020', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[7.02930522929741, 9.53711622263093, 1.897745360931317, 2.572090230663649, 2.572090230663649, 14.451124487664, 14.451124487664, 0.30566252761271256, 0.30566252761271256, 0.30566252761271256, 0.30566252761271256, 0.30566252761271256, 0.30566252761271256, 0.30566252761271256]"
269,"('movdqux  (%rdi), %xmm3', 'pxor %xmm5, %xmm5', 'movdqux  0x1(%rdi), %xmm4', 'movdqa %xmm3, %xmm6', 'pcmpeqb %xmm1, %xmm3', 'pcmpeqb %xmm2, %xmm4', 'movdqux  0x10(%rdi), %xmm0', 'pcmpeqb %xmm5, %xmm6', 'pminub %xmm4, %xmm3', 'movdqa %xmm3, %xmm4', 'movdqux  0x11(%rdi), %xmm3', 'pcmpeqb %xmm0, %xmm5', 'pcmpeqb %xmm2, %xmm3', 'por %xmm6, %xmm4', 'pcmpeqb %xmm1, %xmm0', 'pminub %xmm3, %xmm0', 'por %xmm5, %xmm0', 'pmovmskb %xmm4, %r8d', 'pmovmskb %xmm0, %eax', 'shl $0x10, %rax', 'or %rax, %r8', 'jz 0x68')","[2.274456777055984, 2.274456777055984, 2.274456777055984, 2.274456777055984, 0.2702932296465528, 0.2702932296465528]"
270,"('movl  $0x0, -0x18(%rbp)',)",[0.35919186870265774]
271,"('movl  $0x0, -0xc(%rbp)',)",[0.35919186870265774]
272,"('movl  $0x0, 0x14(%rsp)', 'cmp $0x2b, %cl', 'jz 0x171')","[0.5552878377883288, 0.5552878377883288, 0.06598888860223094, 0.06598888860223094]"
