,bb,energy
370,"('mov %rdi, %rcx', 'sub %rdx, %rcx', 'lea -0x1(%rcx), %rax', 'lea (,%rax,8), %r8', 'cmpq  %rbx, (%rsi,%rax,8)', 'jle 0x1ca')","[0.04169620983412254, 0.2560043574892033, 0.8419168717803848, 3.3670724665016465, 0.045506953177198155, 1.3060441469072246, 0.10431700058974398, 0.10431700058974398, 0.8603811636810728, 1.6354990434877794, 1.444657837584649, 0.1925647139055788, 0.6476734163139797, 0.6707188074073224, 0.08935195220917833, 0.08935195220917833, 1.0832788723223812, 1.0832788723223812, 1.0832788723223812, 1.0832788723223812]"
371,"('mov %rsi, %r12', 'test $0xf, %sil', 'jnz 0x29e')","[0.016677364772608463, 0.016677364772608463, 0.10240136994200115, 0.33676674871215395, 1.346830105761699, 0.018203154324559448, 0.5224169126555295, 0.041727919396938144, 0.041727919396938144, 0.34415321157978945, 0.6541999904487921, 0.577862015872819, 0.07702625861591171, 0.25906899347191165, 0.2682871499092488, 0.03574040782999115, 0.03574040782999115, 0.43331117587527235, 0.43331117587527235, 0.43331117587527235, 0.43331117587527235]"
372,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')","[0.030577344896249928, 1.1484326975664494, 0.6369723714979127, 0.32545016532378396, 0.6552408102165044, 0.323901992551022, 0.24232820957367202, 0.24232820957367202, 0.033371516960825194, 0.033371516960825194, 0.35202464423166374, 0.35202464423166374, 0.07650025292685282, 0.07650025292685282, 0.02958688737536243, 0.02958688737536243, 0.07997338268936227, 0.07997338268936227, 0.027676852532822326, 0.40042462869868584, 0.14121387482830433, 0.14121387482830433, 0.14121387482830433, 1.0735328449275843, 0.4918600857116896, 0.4918600857116896, 0.4918600857116896, 0.4918600857116896, 0.0655250136558509, 0.0655250136558509, 0.0655250136558509, 0.0655250136558509, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998, 0.7944047550721998]"
373,"('mov %rsi, %rdx', 'movq  %rbx, -0x8(%rsp)', 'mov $0x91a2b3c4d5e6f81, %rcx', 'mov $0x8f5c28f5c28f5c29, %r13', 'mov $0x51eb851eb851eb8, %r12', 'shr $0x4, %rdx', 'mov $0x28f5c28f5c28f5c, %rbp', 'mov $0x2ce33e6c02ce33e7, %r11', 'mov $0xa3d70a3d70a3d70b, %r10', 'mov %rdx, %rax', 'mul %rcx', 'lea 0x4(%r8), %rcx', 'shr $0x3, %rdx', 'movl  %edx, 0x8(%rbx)', 'imul $0xe10, %rdx, %rdx', 'sub %rdx, %rsi', 'mov $0x8888888888888889, %rdx', 'mov %rsi, %rax', 'mul %rdx', 'shr $0x5, %rdx', 'mov %rdx, %rax', 'movl  %edx, 0x4(%rbx)', 'shl $0x4, %rax', 'sub %rdx, %rax', 'mov $0x4924924924924925, %rdx', 'shl $0x2, %rax', 'sub %rax, %rsi', 'mov %rcx, %rax', 'imul %rdx', 'mov %rcx, %rax', 'movl  %esi, (%rbx)', 'sar $0x3f, %rax', 'sar $0x1, %rdx', 'sub %rax, %rdx', 'lea (,%rdx,8), %rax', 'sub %rdx, %rax', 'sub %rax, %rcx', 'mov %rcx, %rdx', 'lea 0x7(%rcx), %eax', 'mov $0x7b2, %ecx', 'cmovs %eax, %edx', 'movl  %edx, 0x18(%rbx)', 'jmp 0x16a')","[0.26129239340580607, 1.6042931031404204, 5.276012396490411, 21.100326510233412, 0.285175290011161, 8.184538470920765, 0.6537243470065579, 0.6537243470065579, 5.391722456472963, 10.24912758789254, 9.053182773617904, 1.2067372572423465, 4.058756890735288, 4.203165970334365, 0.5599442476136001, 0.5599442476136001, 6.788545485916068, 6.788545485916068, 6.788545485916068, 6.788545485916068]"
374,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x382c1')","[0.06393393970986777, 0.06393393970986777]"
375,"('movb  $0x0, 0x10(%rbp,%rbx,1)', 'mov %r12, %rax', 'popq  %rbx', 'movq  %rbp, 0x98409(%rip)', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'retq')",[0.05559432468936309]
376,"('movb  $0x0, 0x10(%rbp,%rbx,1)', 'movq  %rbp, (%r14)', 'popq  %rbx', 'mov %r12, %rax', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'retq')","[0.05559432468936309, 0.05559432468936309, 0.05559432468936309, 0.05559432468936309, 0.05559432468936309]"
377,"('movb  $0x1, 0xd95ee(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",[0.7944047550721998]
378,"('movb  $0x1, 0xe761f(%rip)', 'popq  %rbp', 'retq')",[0.7221852931254539]
379,"('movbel  (%rdi), %eax', 'movbel  (%rsi), %ecx', 'shl $0x20, %rax', 'shl $0x20, %rcx', 'movbel  -0x4(%rdi,%rdx,1), %edi', 'movbel  -0x4(%rsi,%rdx,1), %esi', 'or %rdi, %rax', 'or %rsi, %rcx', 'sub %rcx, %rax', 'jz 0xb')","[0.049478109602752736, 0.049478109602752736, 0.049478109602752736, 0.049478109602752736, 0.049478109602752736, 0.30379066865232335, 0.9990750608997367, 3.9955933068749987, 0.054001385474979055, 1.549838457444018, 0.12379040269532864, 0.12379040269532864, 1.0209863688053213, 1.9407931184712428, 1.7143252861105773, 0.22851030125967095, 0.7685726529878854, 0.7959193530137452, 0.1060311822501877, 0.1060311822501877, 1.2854907543975083, 1.2854907543975083, 1.2854907543975083, 1.2854907543975083]"
380,"('movd %eax, %xmm1', 'movd %edx, %xmm2', 'mov %rdi, %rax', 'and $0xfff, %eax', 'punpcklbw %xmm1, %xmm1', 'cmp $0xfbf, %rax', 'punpcklbw %xmm2, %xmm2', 'punpcklwd %xmm1, %xmm1', 'punpcklwd %xmm2, %xmm2', 'pshufd $0x0, %xmm1, %xmm1', 'pshufd $0x0, %xmm2, %xmm2', 'jnbe 0x305')",[0.19735845369593824]
381,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffece90', 'jmpq  0xe5ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[0.12875574717857255, 4.835945218467013, 2.682235442567775, 1.370438807912119, 2.759159111421636, 1.3639178295825096, 1.020423057748244, 1.020423057748244, 0.14052372551996467, 0.14052372551996467, 1.4823437203567977, 1.4823437203567977, 0.3221337181069516, 0.3221337181069516, 0.12459246810772341, 0.12459246810772341, 0.33675742237014933, 0.33675742237014933, 0.1165401044209601, 1.6861504069147097, 0.5946401051390772, 0.5946401051390772, 0.5946401051390772, 4.520545119287376, 2.071177244963817, 2.071177244963817, 2.071177244963817, 2.071177244963817, 0.2759216934742065, 0.2759216934742065, 0.2759216934742065, 0.2759216934742065, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634, 3.3451648891328634]"
382,"('movdqux  (%rdi), %xmm3', 'pxor %xmm5, %xmm5', 'movdqux  0x1(%rdi), %xmm4', 'movdqa %xmm3, %xmm6', 'pcmpeqb %xmm1, %xmm3', 'pcmpeqb %xmm2, %xmm4', 'movdqux  0x10(%rdi), %xmm0', 'pcmpeqb %xmm5, %xmm6', 'pminub %xmm4, %xmm3', 'movdqa %xmm3, %xmm4', 'movdqux  0x11(%rdi), %xmm3', 'pcmpeqb %xmm0, %xmm5', 'pcmpeqb %xmm2, %xmm3', 'por %xmm6, %xmm4', 'pcmpeqb %xmm1, %xmm0', 'pminub %xmm3, %xmm0', 'por %xmm5, %xmm0', 'pmovmskb %xmm4, %r8d', 'pmovmskb %xmm0, %eax', 'shl $0x10, %rax', 'or %rax, %r8', 'jz 0x68')",[0.113855983192039]
383,"('movl  $0x0, -0x1c(%rbp)',)",[0.011118864937872617]
384,"('movl  $0x0, -0x2c(%rbp)',)",[0.1548700986476347]
385,"('movl  $0x1, 0x1c(%rsp)', 'movq  0x60(%rbp), %rax', 'lea (%r12,%rbx,1), %r13', 'cmp %r12, %rax', 'jz 0x5a3')",[0.04725470966885839]
386,"('movl  $0x1, 0x1c(%rsp)', 'movsxdl  (%rcx), %r8', 'mov $0x1, %r9d', 'testl  %edx, 0x1c(%rsp)', 'jnz 0x94')",[0.03613584473098578]
387,"('movl  $0x1, 0x97def(%rip)', 'movq  0x38(%rsp), %rdi', 'callq  0xfffffffffffd40a2', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movq  0xc3119(%rip), %rax', 'test %rax, %rax', 'jnz 0x86')","[0.07505093937933947, 0.4608070973732056, 1.5154503692046926, 6.060730812756644, 0.08191139655791614, 2.3508779722182833, 0.1877709741152194, 0.1877709741152194, 1.5486857215722507, 2.9438990243853635, 2.6003818693302874, 0.3466153658690013, 1.165813268526204, 1.20729310722582, 0.16083463313756152, 0.16083463313756152, 1.949901224072926, 1.949901224072926, 1.949901224072926, 1.949901224072926]"
388,"('movl  $0x8, (%rsp)', 'movl  $0x1, 0x8(%rsp)', 'test %eax, %eax', 'jz 0xffffffffffffff1e')",[0.03613584473098578]
389,"('movl  $0xffffffff, 0x70(%rbx)', 'popq  %rbx', 'retq')",[0.027796229710481082]
390,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')","[0.9388418136972905, 0.9388418136972905, 0.9388418136972905]"
391,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",[0.030577344896249928]
392,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%rbp), %eax', 'test $0x8, %ah', 'jnz 0xe5')",[0.030577344896249928]
393,"('movl  %eax, 0x1c(%rsp)', 'test %eax, %eax', 'jz 0x7e')",[0.025016979793113157]
394,"('movl  %esi, 0x28(%rsp)', 'cmp $0x14, %rdi', 'jbe 0x16')",[0.025016979793113157]
395,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x190')",[0.022237729875745234]
396,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[0.5777482345003631]
397,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0xc7')",[0.5777482345003631]
398,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x123')","[0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731, 0.01945847995837731]"
399,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x175')","[0.01945847995837731, 0.11946857581040148, 0.3928945401641795, 1.5713002356649814, 0.021236080744452226, 0.6094876416103849, 0.048681639995560716, 0.048681639995560716, 0.40151208017642104, 0.7632323895560569, 0.6741732844858227, 0.08986303575102987, 0.3022480916847641, 0.31300136401605677, 0.04169807510252346, 0.04169807510252346, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181]"
400,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x196')",[0.01945847995837731]
401,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d3f')","[0.01945847995837731, 0.7308214858217046, 0.4053470720087086, 0.20710448109073518, 0.41697142468323, 0.20611961937505044, 0.15420919977750053, 0.15420919977750053, 0.021236080744452226, 0.021236080744452226, 0.2240150044134584, 0.2240150044134584, 0.048681639995560716, 0.048681639995560716, 0.018828019238867, 0.018828019238867, 0.050891983050648626, 0.050891983050648626, 0.01761186424146842, 0.2548161815178185, 0.08986303575102987, 0.08986303575102987, 0.08986303575102987, 0.6831564171046441, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181]"
402,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d8')",[0.5055306378220181]
403,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x238')",[0.01945847995837731]
404,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x26b')",[0.5055306378220181]
405,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x297')",[0.5055306378220181]
406,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x8f')",[0.5055306378220181]
407,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jz 0xc')",[0.01945847995837731]
408,"('movl  %r8d, 0x1c(%rbx)', 'lea 0x4a52d(%rip), %rdi', 'test %rsi, %rsi', 'jnz 0x34')","[0.03613584473098578, 0.22186994575240263, 0.7296612888763335, 2.918130341426681, 0.039439235069011674, 1.1319045542659145, 0.09040955939249887, 0.09040955939249887, 0.7456634264878096, 1.417432380004849, 1.252035300358642, 0.16688929436694158, 0.5613170851566758, 0.5812885139253057, 0.0774384829325146, 0.0774384829325146, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905]"
409,"('movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')","[0.7308214858217046, 0.4053470720087086, 0.20710448109073518, 0.41697142468323, 0.20611961937505044, 0.15420919977750053, 0.15420919977750053, 0.021236080744452226, 0.021236080744452226, 0.2240150044134584, 0.2240150044134584, 0.048681639995560716, 0.048681639995560716, 0.018828019238867, 0.018828019238867, 0.050891983050648626, 0.050891983050648626, 0.01761186424146842, 0.2548161815178185, 0.08986303575102987, 0.08986303575102987, 0.08986303575102987, 0.6831564171046441, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181]"
410,"('movl  (%rbp), %eax', 'test $0x8, %ah', 'jnz 0xe5')",[0.01945847995837731]
411,"('movl  (%rbp), %eax', 'test $0x80, %ah', 'jnz 0x42')",[0.01945847995837731]
412,"('movl  (%rbp), %edx', 'mov %eax, %r12d', 'and $0x8000, %edx', 'jmp 0xfffffffffffffeb3')",[0.03335659481361785]
413,"('movl  (%rbx), %eax', 'jmp 0xffffffffffffffd0')",[0.027796229710481082]
414,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",[0.8666223517505447]
415,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",[0.5055306378220181]
416,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')","[0.5055306378220181, 0.5055306378220181, 0.5055306378220181]"
417,"('movl  (%rbx), %edx', 'mov %ebp, %eax', 'and $0x1004, %ebp', 'movl  %r12d, 0x70(%rbx)', 'and $0x100c, %eax', 'and $0xffffeff3, %edx', 'or %eax, %edx', 'movl  %edx, (%rbx)', 'cmp $0x1004, %ebp', 'jnz 0x3b')",[0.05559432468936309]
418,"('movl  (%rbx), %edx', 'test $0x1, %dh', 'jnz 0x35')","[0.01945847995837731, 0.01945847995837731]"
419,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",[0.5777482345003631]
420,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'xor %ebp, %ebp', 'and $0x808, %eax', 'cmp $0x800, %eax', 'jz 0xe1')",[0.027796229710481082]
421,"('movl  (%rdi), %edx', 'movq  0x28(%rdi), %rax', 'movq  0x20(%rdi), %rcx', 'and $0x1000, %edx', 'cmp %rcx, %rax', 'jbe 0xc2')",[0.04447545975149047]
422,"('movl  -0x1c(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x1c(%rbp)', 'jmp 0xffffffffffffff2c')","[0.5807628699286301, 0.44379398428843186, 0.4416825004585926, 0.5807628699286301, 1.3060441469072246, 0.5807628699286301, 0.10431700058974398, 0.5807628699286301, 0.5807628699286301, 0.5807628699286301, 0.1925647139055788, 0.5807628699286301, 0.6707188074073224, 0.6707188074073224, 0.08935195220917833, 0.08935195220917833, 1.0832788723223812, 1.0832788723223812, 1.0832788723223812, 1.0832788723223812]"
423,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 0.6948796290044141, 0.7148081565998229, 0.2643588946569153, 0.03640444338071797, 0.3840270541862151, 0.08345397352547539, 0.03227846967788721, 0.08724233364773998, 0.030191234337259884, 0.15405251723182342, 0.15405251723182342, 0.5365742998184976, 0.5365742998184976, 0.07148268092838321, 0.07148268092838321, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447]"
424,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')","[0.01945847995837731, 0.7308214858217046, 0.4053470720087086, 0.20710448109073518, 0.41697142468323, 0.20611961937505044, 0.15420919977750053, 0.15420919977750053, 0.021236080744452226, 0.021236080744452226, 0.2240150044134584, 0.2240150044134584, 0.048681639995560716, 0.048681639995560716, 0.018828019238867, 0.018828019238867, 0.050891983050648626, 0.050891983050648626, 0.01761186424146842, 0.2548161815178185, 0.08986303575102987, 0.08986303575102987, 0.08986303575102987, 0.6831564171046441, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.31300136401605677, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.04169807510252346, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181, 0.5055306378220181]"
425,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[0.11952639913082994, 4.489327987329611, 2.4899840937535505, 1.2722119086513726, 2.5613958944826987, 1.2661591126903933, 0.9472840184798457, 0.9472840184798457, 0.13045127615500707, 0.13045127615500707, 1.3760961669721037, 1.3760961669721037, 0.29904356057198683, 0.29904356057198683, 0.1156615630041277, 0.1156615630041277, 0.31262084926226946, 0.31262084926226946, 0.10818743252164899, 1.5652940714140253, 0.5520187221780992, 0.5520187221780992, 0.5520187221780992, 4.1965349411691015, 1.9227242634715493, 1.9227242634715493, 1.9227242634715493, 1.9227242634715493, 0.25614425261927215, 0.25614425261927215, 0.25614425261927215, 0.25614425261927215, 3.105399558342053, 3.1053976930736518, 3.105399558342053, 3.1053976930736518, 3.105399558342053, 3.1053976930736518, 3.105399558342053, 3.1053976930736518]"
426,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.03613584473098578, 0.03613584473098578, 0.03613584473098578, 1.3572383034388218, 1.3572383034388218, 1.3572383034388218, 0.7527868865109157, 0.7527868865109157, 0.7527868865109157, 0.3846220748061079, 0.3846220748061079, 0.3846220748061079, 0.7743755029831414, 0.7743755029831414, 0.7743755029831414, 0.38279224650480725, 0.38279224650480725, 0.38279224650480725, 0.28638771447175776, 0.28638771447175776, 0.28638771447175776, 0.28638771447175776, 0.28638771447175776, 0.28638771447175776, 0.039439235069011674, 0.039439235069011674, 0.039439235069011674, 0.039439235069011674, 0.039439235069011674, 0.039439235069011674, 0.41602946414076636, 0.41602946414076636, 0.41602946414076636, 0.41602946414076636, 0.41602946414076636, 0.41602946414076636, 0.09040955939249887, 0.09040955939249887, 0.09040955939249887, 0.09040955939249887, 0.09040955939249887, 0.09040955939249887, 0.03496818671201106, 0.03496818671201106, 0.03496818671201106, 0.03496818671201106, 0.03496818671201106, 0.03496818671201106, 0.09451314987451861, 0.09451314987451861, 0.09451314987451861, 0.09451314987451861, 0.09451314987451861, 0.09451314987451861, 0.03270748141009836, 0.03270748141009836, 0.03270748141009836, 0.473227919654919, 0.473227919654919, 0.473227919654919, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 0.16688929436694158, 1.268720126204854, 1.268720126204854, 1.268720126204854, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.5812885139253057, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.0774384829325146, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905, 0.9388418136972905]"
427,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.027796229710481082, 0.027796229710481082, 0.027796229710481082, 1.0440298946302633, 1.0440298946302633, 1.0440298946302633, 0.5790669792598121, 0.5790669792598121, 0.5790669792598121, 0.29586327794842154, 0.29586327794842154, 0.29586327794842154, 0.5956734638331858, 0.5956734638331858, 0.5956734638331858, 0.2944550003057284, 0.2944550003057284, 0.2944550003057284, 0.2202993897588296, 0.2202993897588296, 0.2202993897588296, 0.2202993897588296, 0.2202993897588296, 0.2202993897588296, 0.030338590540932416, 0.030338590540932416, 0.030338590540932416, 0.030338590540932416, 0.030338590540932416, 0.030338590540932416, 0.3200222342771124, 0.3200222342771124, 0.3200222342771124, 0.3200222342771124, 0.3200222342771124, 0.3200222342771124, 0.06954466705982933, 0.06954466705982933, 0.06954466705982933, 0.06954466705982933, 0.06954466705982933, 0.06954466705982933, 0.026897170341238574, 0.026897170341238574, 0.026897170341238574, 0.026897170341238574, 0.026897170341238574, 0.026897170341238574, 0.07270256646258362, 0.07270256646258362, 0.07270256646258362, 0.07270256646258362, 0.07270256646258362, 0.07270256646258362, 0.02516060545998385, 0.02516060545998385, 0.02516060545998385, 0.3640220505863688, 0.3640220505863688, 0.3640220505863688, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.12837709769318617, 0.9759382716547491, 0.9759382716547491, 0.9759382716547491, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.4471458716048816, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.05956921165171949, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539, 0.7221852931254539]"
428,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.03335659481361785, 0.03335659481361785, 0.03335659481361785, 1.2528355005026355, 1.2528355005026355, 1.2528355005026355, 0.6948796290044141, 0.6948796290044141, 0.6948796290044141, 0.3550351874307455, 0.3550351874307455, 0.3550351874307455, 0.7148081565998229, 0.7148081565998229, 0.7148081565998229, 0.35334711952791464, 0.35334711952791464, 0.35334711952791464, 0.2643588946569153, 0.2643588946569153, 0.2643588946569153, 0.2643588946569153, 0.2643588946569153, 0.2643588946569153, 0.03640444338071797, 0.03640444338071797, 0.03640444338071797, 0.03640444338071797, 0.03640444338071797, 0.03640444338071797, 0.3840270541862151, 0.3840270541862151, 0.3840270541862151, 0.3840270541862151, 0.3840270541862151, 0.3840270541862151, 0.08345397352547539, 0.08345397352547539, 0.08345397352547539, 0.08345397352547539, 0.08345397352547539, 0.08345397352547539, 0.03227846967788721, 0.03227846967788721, 0.03227846967788721, 0.03227846967788721, 0.03227846967788721, 0.03227846967788721, 0.08724233364773998, 0.08724233364773998, 0.08724233364773998, 0.08724233364773998, 0.08724233364773998, 0.08724233364773998, 0.030191234337259884, 0.030191234337259884, 0.030191234337259884, 0.4368272068110029, 0.4368272068110029, 0.4368272068110029, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 0.15405251723182342, 1.1711255529320186, 1.1711255529320186, 1.1711255529320186, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.5365742998184976, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.07148268092838321, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447, 0.8666223517505447]"
